dt, 100.0
universe, Universe
G, 6.67E-11
Body Name, Mars
Initial Pos X, -2.471842535143256E8
Initial Pos Y, 8154525.045308748
Initial Pos Z, 6235730.264151237
,
time, x, y, z, magnitude
24019200,1.721519926885234E8,-1.145873493631759E8,-6624308.36277622,2.0690686475318575E8
24105600,1.733820496280436E8,-1.126592235625997E8,-6614080.652727939,2.068747975221486E8
24192000,1.745927050841684E8,-1.107184924730349E8,-6603112.803342976,2.0684486540110818E8
24278400,1.757838150923973E8,-1.08765367873782E8,-6591405.721010618,2.0681707261862165E8
24364800,1.769552383660462E8,-1.068000634961941E8,-6578960.418707237,2.0679142310107118E8
24451200,1.781068363292924E8,-1.04822794982525E8,-6565778.015982114,2.0676792047155905E8
24537600,1.79238473149354E8,-1.028337798442454E8,-6551859.73888658,2.0674656804891458E8
24624000,1.803500157677637E8,-1.008332374196323E8,-6537206.919818357,2.0672736884667465E8
24710400,1.81441333930889E8,-9.882138883048996E7,-6521820.997348517,2.0671032557211244E8
24796800,1.825123002197725E8,-9.679845693811935E7,-6505703.516081393,2.0669544062545857E8
24883200,1.835627900791339E8,-9.476466629876521E7,-6488856.126495995,2.0668271609929764E8
24969600,1.845926818453264E8,-9.272024311856113E7,-6471280.584684037,2.0667215377795985E8
25056000,1.85601856773252E8,-9.066541520781046E7,-6452978.751979779,2.0666375513683313E8
25142400,1.865901990624137E8,-8.86004119345606E7,-6433952.594568182,2.0665752134174585E8
25228800,1.875575958822009E8,-8.652546417765868E7,-6414204.183140785,2.0665345324860483E8
25315200,1.885039373962735E8,-8.444080427943943E7,-6393735.692561045,2.0665155140323317E8
25401600,1.894291167858394E8,-8.23466659979386E7,-6372549.401445027,2.0665181604116887E8
25488000,1.903330302717983E8,-8.024328445846851E7,-6350647.691632483,2.0665424708732998E8
25574400,1.912155771359086E8,-7.813089610463664E7,-6328033.047626205,2.066588441557341E8
25660800,1.92076659741051E8,-7.600973864907525E7,-6304708.056056324,2.0666560654945058E8
