            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458818.500000000, A.D. 2019-Dec-01 00:00:00.0000,  2.955456600486713E-01, -5.230465272075792E+00,  1.511250732360567E-02,  7.451351638411203E-03,  7.826561810429357E-04, -1.699464730972976E-04,
2458819.500000000, A.D. 2019-Dec-02 00:00:00.0000,  3.029962759519754E-01, -5.229677310167575E+00,  1.494253659304468E-02,  7.450452816799473E-03,  7.929526662379520E-04, -1.699973889760523E-04,
2458820.500000000, A.D. 2019-Dec-03 00:00:00.0000,  3.104467812439661E-01, -5.228878308127131E+00,  1.477255467930823E-02,  7.449735610370317E-03,  8.051431879041180E-04, -1.699755522402232E-04,
2458821.500000000, A.D. 2019-Dec-04 00:00:00.0000,  3.178956370941071E-01, -5.228068279045199E+00,  1.460253664989666E-02,  7.448676380961195E-03,  8.149347973789334E-04, -1.700500494883187E-04,
2458822.500000000, A.D. 2019-Dec-05 00:00:00.0000,  3.253438943619080E-01, -5.227247685428728E+00,  1.443247888615769E-02,  7.447423971916697E-03,  8.258208711008800E-04, -1.700865750019725E-04,
2458823.500000000, A.D. 2019-Dec-06 00:00:00.0000,  3.327914684843151E-01, -5.226417136560543E+00,  1.426236101746659E-02,  7.448080573196261E-03,  8.360237656774035E-04, -1.701163847595865E-04,
2458824.500000000, A.D. 2019-Dec-07 00:00:00.0000,  3.402389226420695E-01, -5.225575154424109E+00,  1.409224677057101E-02,  7.446667405220283E-03,  8.472473925046432E-04, -1.701402926931274E-04,
2458825.500000000, A.D. 2019-Dec-08 00:00:00.0000,  3.476857392514973E-01, -5.224722611972520E+00,  1.392209468612350E-02,  7.446759177883202E-03,  8.584729049980641E-04, -1.701433574378540E-04,
2458826.500000000, A.D. 2019-Dec-09 00:00:00.0000,  3.551315858851771E-01, -5.223858708443553E+00,  1.375193093344411E-02,  7.445397359016055E-03,  8.688615308896841E-04, -1.701937692576648E-04,
2458827.500000000, A.D. 2019-Dec-10 00:00:00.0000,  3.625770256486736E-01, -5.222983969579231E+00,  1.358174859592456E-02,  7.444723379380357E-03,  8.809019621765471E-04, -1.701718563638325E-04,
2458828.500000000, A.D. 2019-Dec-11 00:00:00.0000,  3.700206267196988E-01, -5.222098122441738E+00,  1.341153552356437E-02,  7.443183962019644E-03,  8.906150408225785E-04, -1.702510212958500E-04,
2458829.500000000, A.D. 2019-Dec-12 00:00:00.0000,  3.774634120574488E-01, -5.221201943964700E+00,  1.324127594544135E-02,  7.441886624724891E-03,  9.014491517020146E-04, -1.702855007224071E-04,
2458830.500000000, A.D. 2019-Dec-13 00:00:00.0000,  3.849052253294170E-01, -5.220295946251936E+00,  1.307095163747319E-02,  7.442282759050992E-03,  9.111757210628803E-04, -1.703318112550041E-04,
2458831.500000000, A.D. 2019-Dec-14 00:00:00.0000,  3.923470176312548E-01, -5.219378822600195E+00,  1.290062607077687E-02,  7.440966610616111E-03,  9.224435118067307E-04, -1.703477164408470E-04,
2458832.500000000, A.D. 2019-Dec-15 00:00:00.0000,  3.997880876940286E-01, -5.218451279745100E+00,  1.273026096049231E-02,  7.441155828030849E-03,  9.333157708254416E-04, -1.703580183106658E-04,
2458833.500000000, A.D. 2019-Dec-16 00:00:00.0000,  4.072283812219244E-01, -5.217512422924691E+00,  1.255988908591821E-02,  7.439750787020926E-03,  9.438273858654602E-04, -1.704010336919402E-04,
2458834.500000000, A.D. 2019-Dec-17 00:00:00.0000,  4.146683061102200E-01, -5.216562863740312E+00,  1.238949799366294E-02,  7.439446639450821E-03,  9.557700395168893E-04, -1.703734211875437E-04,
2458835.500000000, A.D. 2019-Dec-18 00:00:00.0000,  4.221065715503631E-01, -5.215601943973041E+00,  1.221909189957920E-02,  7.437727825924749E-03,  9.657188014204192E-04, -1.704428482842422E-04,
2458836.500000000, A.D. 2019-Dec-19 00:00:00.0000,  4.295440093299558E-01, -5.214630628897091E+00,  1.204864476957494E-02,  7.436585055392428E-03,  9.767887023457607E-04, -1.704636111353149E-04,
2458837.500000000, A.D. 2019-Dec-20 00:00:00.0000,  4.369803153425630E-01, -5.213649239394206E+00,  1.187814259793466E-02,  7.436695323150225E-03,  9.864645761583457E-04, -1.705131627481444E-04,
2458838.500000000, A.D. 2019-Dec-21 00:00:00.0000,  4.444166346478901E-01, -5.212656694528400E+00,  1.170764382906959E-02,  7.435431424835078E-03,  9.981042332836308E-04, -1.705113919830231E-04,
2458839.500000000, A.D. 2019-Dec-22 00:00:00.0000,  4.518519859662020E-01, -5.211653506640216E+00,  1.153711340337011E-02,  7.435424296790569E-03,  1.008918459770888E-03, -1.705235438490444E-04,
2458840.500000000, A.D. 2019-Dec-23 00:00:00.0000,  4.592864816202422E-01, -5.210638837567394E+00,  1.136658413061220E-02,  7.433706683210861E-03,  1.019775164091888E-03, -1.705555566601773E-04,
2458841.500000000, A.D. 2019-Dec-24 00:00:00.0000,  4.667202660717302E-01, -5.209613448429676E+00,  1.119603468640673E-02,  7.433355453546604E-03,  1.031616505927796E-03, -1.705283702458929E-04,
2458842.500000000, A.D. 2019-Dec-25 00:00:00.0000,  4.741522364828473E-01, -5.208576485572245E+00,  1.102548016546355E-02,  7.431124494564620E-03,  1.041781228400906E-03, -1.705927383857468E-04,
2458843.500000000, A.D. 2019-Dec-26 00:00:00.0000,  4.815829985306982E-01, -5.207529200180737E+00,  1.085488093967495E-02,  7.429835741375521E-03,  1.052824614762640E-03, -1.706122343467412E-04,
2458844.500000000, A.D. 2019-Dec-27 00:00:00.0000,  4.890122326740784E-01, -5.206471824716512E+00,  1.068422582827322E-02,  7.429399628340520E-03,  1.062203236529332E-03, -1.706760525546075E-04,
2458845.500000000, A.D. 2019-Dec-28 00:00:00.0000,  4.964413246128616E-01, -5.205403635827375E+00,  1.051356432279979E-02,  7.428152524602048E-03,  1.073796941437851E-03, -1.706704315647233E-04,
2458846.500000000, A.D. 2019-Dec-29 00:00:00.0000,  5.038692061222042E-01, -5.204324927987324E+00,  1.034286834270162E-02,  7.427944771475967E-03,  1.084194091275215E-03, -1.706957097159457E-04,
2458847.500000000, A.D. 2019-Dec-30 00:00:00.0000,  5.112962769595577E-01, -5.203234960485035E+00,  1.017217074930906E-02,  7.426165900214258E-03,  1.095083340941173E-03, -1.707230338759096E-04,
2458848.500000000, A.D. 2019-Dec-31 00:00:00.0000,  5.187225200066030E-01, -5.202134508587806E+00,  1.000144717435895E-02,  7.426005424567768E-03,  1.106541349681084E-03, -1.707023250871765E-04,
2458849.500000000, A.D. 2020-Jan-01 00:00:00.0000,  5.261471599859812E-01, -5.201022479496970E+00,  9.830726609398601E-03,  7.423674451218725E-03,  1.116865731379416E-03, -1.707574854571858E-04,
2458850.500000000, A.D. 2020-Jan-02 00:00:00.0000,  5.335705620589459E-01, -5.199900220116525E+00,  9.659961959432986E-03,  7.422610778657900E-03,  1.127862909454235E-03, -1.707714824565207E-04,
2458851.500000000, A.D. 2020-Jan-03 00:00:00.0000,  5.409924335328170E-01, -5.198767738591200E+00,  9.489149730526359E-03,  7.421935448257293E-03,  1.137185356116768E-03, -1.708374887232811E-04,
