            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000, -6.089116527591505E-01,  3.795383848776963E-01,  4.032798830248285E-02, -1.078157484585170E-02, -1.726404875620121E-02,  3.869768426029227E-04,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000, -6.194490823048934E-01,  3.621253502130581E-01,  4.069883828552499E-02, -1.029189810298892E-02, -1.755969841226708E-02,  3.546747798278206E-04,
2447930.500000000, A.D. 1990-Feb-08 00:00:00.0000, -6.294927438210733E-01,  3.444236710258837E-01,  4.103724557814966E-02, -9.794106146478829E-03, -1.784129955061650E-02,  3.220958722277549E-04,
2447931.500000000, A.D. 1990-Feb-09 00:00:00.0000, -6.390347252470625E-01,  3.264475085742506E-01,  4.134294660140616E-02, -9.288606343529187E-03, -1.810862870829169E-02,  2.892666852367423E-04,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000, -6.480675250097206E-01,  3.082112414957772E-01,  4.161570443878014E-02, -8.775812238506344E-03, -1.836147461885988E-02,  2.562139742350719E-04,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000, -6.565840580095058E-01,  2.897294535241958E-01,  4.185530901394571E-02, -8.256143170011516E-03, -1.859963838404060E-02,  2.229646601430237E-04,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000, -6.645776612212564E-01,  2.710169210408529E-01,  4.206157724406117E-02, -7.730023883226442E-03, -1.882293363219985E-02,  1.895458049183407E-04,
2447935.500000000, A.D. 1990-Feb-13 00:00:00.0000, -6.720420989051624E-01,  2.520886004743363E-01,  4.223435316852643E-02, -7.197884138035426E-03, -1.903118666358372E-02,  1.559845869880455E-04,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000, -6.789715674239621E-01,  2.329596155615435E-01,  4.237350805315256E-02, -6.660158313437598E-03, -1.922423658218626E-02,  1.223082766456208E-04,
2447937.500000000, A.D. 1990-Feb-15 00:00:00.0000, -6.853606996628920E-01,  2.136452444835940E-01,  4.247894046972239E-02, -6.117285008704737E-03, -1.940193541418291E-02,  8.854421143962640E-05,
2447938.500000000, A.D. 1990-Feb-16 00:00:00.0000, -6.912045690493921E-01,  1.941609068900694E-01,  4.255057635094938E-02, -5.569706641873599E-03, -1.956414821283959E-02,  5.471977159067114E-05,
2447939.500000000, A.D. 1990-Feb-17 00:00:00.0000, -6.964986931701955E-01,  1.745221508250853E-01,  4.258836902088065E-02, -5.017869046036759E-03, -1.971075314991569E-02,  2.086235546196652E-05,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000, -7.012390369837768E-01,  1.547446395687687E-01,  4.259229920080695E-02, -4.462221063903358E-03, -1.984164159347342E-02, -1.300064488762144E-05,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000, -7.054220156267507E-01,  1.348441384076806E-01,  4.256237499078212E-02, -3.903214141206630E-03, -1.995671817217016E-02, -4.684186803525389E-05,
2447942.500000000, A.D. 1990-Feb-20 00:00:00.0000, -7.090444968132877E-01,  1.148365013477114E-01,  4.249863182687893E-02, -3.341301919410027E-03, -2.005590082602629E-02, -8.063400738441499E-05,
2447943.500000000, A.D. 1990-Feb-21 00:00:00.0000, -7.121038028270938E-01,  9.473765778294918E-02,  4.240113241433713E-02, -2.776939828214437E-03, -2.013912084372386E-02, -1.143498351852869E-04,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000, -7.145977121060029E-01,  7.456359913395359E-02,  4.226996663678790E-02, -2.210584678359678E-03, -2.020632288650963E-02, -1.479622263574666E-04,
2447945.500000000, A.D. 1990-Feb-23 00:00:00.0000, -7.165244604197213E-01,  5.433036546878719E-02,  4.210525144176545E-02, -1.642694255204181E-03, -2.025746499879452E-02, -1.814441820881491E-04,
2447946.500000000, A.D. 1990-Feb-24 00:00:00.0000, -7.178827416417392E-01,  3.405403212005385E-02,  4.190713070274381E-02, -1.073726913557387E-03, -2.029251860555981E-02, -2.147688531795981E-04,
2447947.500000000, A.D. 1990-Feb-25 00:00:00.0000, -7.186717081168935E-01,  1.375069631107478E-02,  4.167577505796188E-02, -5.041411742301728E-04, -2.031146849669859E-02, -2.479095631207109E-04,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000, -7.188909706265327E-01, -6.563536195805178E-03,  4.141138172632527E-02,  6.560467724078315E-05, -2.031431279843973E-02, -2.808398308580721E-04,
2447949.500000000, A.D. 1990-Feb-27 00:00:00.0000, -7.185405979536770E-01, -2.687256441594437E-02,  4.111417430069714E-02,  6.350529892480400E-04, -2.030106293201941E-02, -3.135333932428642E-04,
2447950.500000000, A.D. 1990-Feb-28 00:00:00.0000, -7.176211160510193E-01, -4.716030541150245E-02,  4.078440251891385E-02,  1.203747139710528E-03, -2.027174355978419E-02, -3.459642271307743E-04,
2447951.500000000, A.D. 1990-Mar-01 00:00:00.0000, -7.161335068150337E-01, -6.741070750044044E-02,  4.042234201288339E-02,  1.771231928184778E-03, -2.022639251892719E-02, -3.781065711127654E-04,
