            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447961.500000000, A.D. 1990-Mar-11 00:00:00.0000,  3.153999605215962E+00, -9.512489869261060E+00,  4.047578273561360E-02,  4.988079882910870E-03,  1.740269362462636E-03, -2.289915700375079E-04,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  3.158987134851835E+00, -9.510748321679484E+00,  4.024685356888280E-02,  4.987005903975179E-03,  1.742820716277701E-03, -2.288666805592145E-04,
2447963.500000000, A.D. 1990-Mar-13 00:00:00.0000,  3.163973645948280E+00, -9.509004236625771E+00,  4.001805122727429E-02,  4.986033746785132E-03,  1.745339864938013E-03, -2.287349284982112E-04,
2447964.500000000, A.D. 1990-Mar-14 00:00:00.0000,  3.168959253544771E+00, -9.507257647944671E+00,  3.978938163180653E-02,  4.985204575929043E-03,  1.747843704242864E-03, -2.286096234400229E-04,
2447965.500000000, A.D. 1990-Mar-15 00:00:00.0000,  3.173944098019575E+00, -9.505508530955442E+00,  3.956081837505027E-02,  4.984503764923019E-03,  1.750403193057439E-03, -2.285257722761560E-04,
2447966.500000000, A.D. 1990-Mar-16 00:00:00.0000,  3.178928294096430E+00, -9.503756794411606E+00,  3.933230217272024E-02,  4.983882568699929E-03,  1.753101332017042E-03, -2.285223111352322E-04,
2447967.500000000, A.D. 1990-Mar-17 00:00:00.0000,  3.183911834384670E+00, -9.502002307779804E+00,  3.910376601838530E-02,  4.983202945830171E-03,  1.755867717048720E-03, -2.285483942134499E-04,
2447968.500000000, A.D. 1990-Mar-18 00:00:00.0000,  3.188894725454237E+00, -9.500245024806249E+00,  3.887518534448957E-02,  4.982572333287175E-03,  1.758725587724249E-03, -2.286263106026764E-04,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  3.193876947799307E+00, -9.498484819431818E+00,  3.864649705652121E-02,  4.981856312526970E-03,  1.761695720941959E-03, -2.287544052054853E-04,
2447970.500000000, A.D. 1990-Mar-20 00:00:00.0000,  3.198858406057653E+00, -9.496721609913891E+00,  3.841766752372981E-02,  4.981038349857764E-03,  1.764733178741657E-03, -2.289075603866681E-04,
2447971.500000000, A.D. 1990-Mar-21 00:00:00.0000,  3.203838977351074E+00, -9.494955350530754E+00,  3.818868489562653E-02,  4.980090322541570E-03,  1.767781819997954E-03, -2.290545436286785E-04,
2447972.500000000, A.D. 1990-Mar-22 00:00:00.0000,  3.208818542352962E+00, -9.493186042222730E+00,  3.795956077338192E-02,  4.979008681882076E-03,  1.770821212917505E-03, -2.291834877207256E-04,
2447973.500000000, A.D. 1990-Mar-23 00:00:00.0000,  3.213796979668468E+00, -9.491413756647233E+00,  3.773034435317903E-02,  4.977878452827625E-03,  1.773740635786793E-03, -2.292458514346519E-04,
2447974.500000000, A.D. 1990-Mar-24 00:00:00.0000,  3.218774288512714E+00, -9.489638553874190E+00,  3.750106639463860E-02,  4.976719387142694E-03,  1.776661738591728E-03, -2.293065849884234E-04,
2447975.500000000, A.D. 1990-Mar-25 00:00:00.0000,  3.223750385556647E+00, -9.487860469360729E+00,  3.727175257767455E-02,  4.975474680578183E-03,  1.779484477019089E-03, -2.293092738620941E-04,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  3.228725241006205E+00, -9.486079618161238E+00,  3.704246489181726E-02,  4.974236767225638E-03,  1.782198464701228E-03, -2.292561275336472E-04,
2447977.500000000, A.D. 1990-Mar-27 00:00:00.0000,  3.233698887605261E+00, -9.484296113992286E+00,  3.681325872122556E-02,  4.973075009477222E-03,  1.784804250253682E-03, -2.291551211470584E-04,
2447978.500000000, A.D. 1990-Mar-28 00:00:00.0000,  3.238671406611390E+00, -9.482510030941055E+00,  3.658416427208916E-02,  4.971981759369376E-03,  1.787342562607148E-03, -2.290257604169765E-04,
2447979.500000000, A.D. 1990-Mar-29 00:00:00.0000,  3.243642914132444E+00, -9.480721439312374E+00,  3.635520600326319E-02,  4.971055526714071E-03,  1.789854598405821E-03, -2.289002201102500E-04,
2447980.500000000, A.D. 1990-Mar-30 00:00:00.0000,  3.248613528138490E+00, -9.478930303580537E+00,  3.612635334838021E-02,  4.970173913433324E-03,  1.792411406382222E-03, -2.288026064097263E-04,
2447981.500000000, A.D. 1990-Mar-31 00:00:00.0000,  3.253583308678798E+00, -9.477136629776655E+00,  3.589760309508461E-02,  4.969416333873219E-03,  1.794949284504211E-03, -2.287073622927679E-04,
2447982.500000000, A.D. 1990-Apr-01 00:00:00.0000,  3.258552391795984E+00, -9.475340369310191E+00,  3.566891723105850E-02,  4.968762620158769E-03,  1.797587199819769E-03, -2.286738901278996E-04,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  3.263520850404941E+00, -9.473541401789868E+00,  3.544022577787549E-02,  4.968141745912522E-03,  1.800374839694122E-03, -2.287216703846864E-04,
2447984.500000000, A.D. 1990-Apr-03 00:00:00.0000,  3.268488651366610E+00, -9.471739592254210E+00,  3.521146199859062E-02,  4.967455515220188E-03,  1.803255104151386E-03, -2.288113014196493E-04,
2447985.500000000, A.D. 1990-Apr-04 00:00:00.0000,  3.273455743455621E+00, -9.469934851695848E+00,  3.498258425820273E-02,  4.966702565350092E-03,  1.806245216491359E-03, -2.289514365688492E-04,
2447986.500000000, A.D. 1990-Apr-05 00:00:00.0000,  3.278421998645629E+00, -9.468127101914876E+00,  3.475356479606698E-02,  4.965800181127634E-03,  1.809240036500749E-03, -2.290793896458510E-04,
2447987.500000000, A.D. 1990-Apr-06 00:00:00.0000,  3.283387342827357E+00, -9.466316359477956E+00,  3.452441939452066E-02,  4.964869672476151E-03,  1.812258072123682E-03, -2.292164132370170E-04,
