            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000, -5.899391319322731E-01,  7.852780059178522E-01, -1.321855559434465E-05, -1.359493851341326E-02, -1.000778287188733E-02,  5.385446050947145E-05,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000, -6.034887941711902E-01,  7.751977149853713E-01,  4.094508086833253E-05, -1.350776682646293E-02, -1.015584499477536E-02,  5.397060758749473E-05,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000, -6.169605759968346E-01,  7.649591490375205E-01,  9.369948981002214E-05, -1.343825675812295E-02, -1.032536562003298E-02,  5.102452651064754E-05,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000, -6.303690488505678E-01,  7.545380006942328E-01,  1.419856909313056E-04, -1.337991671469788E-02, -1.052176898621421E-02,  4.506100774702640E-05,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000, -6.437214541951636E-01,  7.439054683464483E-01,  1.829057093910719E-04, -1.332468230335958E-02, -1.074851858341105E-02,  3.635746419339636E-05,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000, -6.570164776492482E-01,  7.330304708274676E-01,  2.139502909334614E-04, -1.326363961260498E-02, -1.100665981924264E-02,  2.540883611920666E-05,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000, -6.702438067099500E-01,  7.218821622382401E-01,  2.331970716398999E-04, -1.318784181562419E-02, -1.129467918510435E-02,  1.288518240324011E-05,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000, -6.833844899721333E-01,  7.104324392297363E-01,  2.394572668597987E-04, -1.308907650697596E-02, -1.160864891085995E-02, -4.269031218018360E-07,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000, -6.964120037469471E-01,  6.986581940238595E-01,  2.323601670947501E-04, -1.296050618984192E-02, -1.194257676719177E-02, -1.368870051147327E-05,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000, -7.092938869527293E-01,  6.865431458198835E-01,  2.123729529869025E-04, -1.279716441614179E-02, -1.228889077648286E-02, -2.607372958599539E-05,
