            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000, -6.593554945955430E-01,  7.322420079916642E-01,  1.238212410912768E-05, -1.306300991630264E-02, -1.158328077891142E-02, -6.173126803089189E-07,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000, -6.723150603240834E-01,  7.205464500856089E-01,  1.183879448438618E-05, -1.285549929381081E-02, -1.180715067578449E-02, -4.668802004239457E-07,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000, -6.850652767472699E-01,  7.086290775011300E-01,  1.145162725598803E-05, -1.264433883456755E-02, -1.202690889059257E-02, -3.066784138774221E-07,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000, -6.976025736450986E-01,  6.964940014357499E-01,  1.122525340563803E-05, -1.242968459778405E-02, -1.224256041299556E-02, -1.470242511637203E-07,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000, -7.099235263995815E-01,  6.841453170953937E-01,  1.115399720499472E-05, -1.221167085160245E-02, -1.245413113612971E-02,  1.915932837440201E-09,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000, -7.220248318697220E-01,  6.715870862901863E-01,  1.122241170623133E-05, -1.199040570979533E-02, -1.266166066319837E-02,  1.308899252694750E-07,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000, -7.339032808819029E-01,  6.588233277841615E-01,  1.140655319179768E-05, -1.176596880401878E-02, -1.286519402655647E-02,  2.322667187838470E-07,
2447930.500000000, A.D. 1990-Feb-08 00:00:00.0000, -7.455557296535573E-01,  6.458580163148195E-01,  1.167590840140044E-05, -1.153841158891757E-02, -1.306477274656054E-02,  3.006199928507925E-07,
2447931.500000000, A.D. 1990-Feb-09 00:00:00.0000, -7.569790730717850E-01,  6.326950904785323E-01,  1.199580122979353E-05, -1.130776079231225E-02, -1.326042626482426E-02,  3.330856053558479E-07,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000, -7.681702229667891E-01,  6.193384683796053E-01,  1.233000422008841E-05, -1.107402484795712E-02, -1.345216524119359E-02,  3.294031469017665E-07,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000, -7.791260938794438E-01,  6.057920684729615E-01,  1.264322214110108E-05, -1.083720219215340E-02, -1.363997803610293E-02,  2.916238293403213E-07,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000, -7.898435973292145E-01,  5.920598320852773E-01,  1.290314640011814E-05, -1.059728965396410E-02, -1.382383085929419E-02,  2.235650642890725E-07,
2447935.500000000, A.D. 1990-Feb-13 00:00:00.0000, -8.003196437847465E-01,  5.781457441648833E-01,  1.308189832245408E-05, -1.035428922973809E-02, -1.400367098311290E-02,  1.301610872402877E-07,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000, -8.105511501424699E-01,  5.640538498369865E-01,  1.315683737016343E-05, -1.010821223363966E-02, -1.417943166045818E-02,  1.686538066684643E-08,
2447937.500000000, A.D. 1990-Feb-15 00:00:00.0000, -8.205350499678645E-01,  5.497882658263904E-01,  1.311084545197570E-05, -9.859080724603616E-03, -1.435103723858205E-02, -1.107871836861462E-07,
2447938.500000000, A.D. 1990-Feb-16 00:00:00.0000, -8.302683040300334E-01,  5.353531871739563E-01,  1.293227274066697E-05, -9.606926802040224E-03, -1.451840730817266E-02, -2.474180602603106E-07,
2447939.500000000, A.D. 1990-Feb-17 00:00:00.0000, -8.397479094383610E-01,  5.207528905685238E-01,  1.261474115801210E-05, -9.351790671853466E-03, -1.468145926257596E-02, -3.878579168356687E-07,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000, -8.489709066134482E-01,  5.059917359955742E-01,  1.215696844975449E-05, -9.093718391717269E-03, -1.484010910939816E-02, -5.270619489155587E-07,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000, -8.579343841769449E-01,  4.910741683937682E-01,  1.156272081848818E-05, -8.832760084019033E-03, -1.499427068728586E-02, -6.599480736138071E-07,
2447942.500000000, A.D. 1990-Feb-20 00:00:00.0000, -8.666354825718672E-01,  4.760047207510835E-01,  1.084093841187266E-05, -8.568969288589651E-03, -1.514385364497617E-02, -7.812247124770971E-07,
